Server Load 1,Server Load 2,Network Latency,Fault Event,Predicted Server Allocation
35.199969556817756,90.26691574721485,69.64508339737498,0,0
2.3664355606380694,87.07456292857589,73.31970704271352,0,0
22.959092861315213,15.912778806447236,36.124799709625776,0,1
6.4292566567267,34.764681103550274,58.91990730192866,1,2
62.41176517684479,40.47709977646545,57.680116110592145,1,6
52.61195953441952,9.960569854397738,57.030946140285806,0,2
68.61048511046899,51.57571353131342,40.21431195353392,0,7
87.8146406121467,73.18745627005967,46.260200638387246,0,8
75.0623578292424,36.00123963562459,56.75274235152034,1,1
48.393515671837626,89.71690412690533,48.38139239510319,0,1
41.17180379124375,38.89836063371188,62.468854227339364,0,8
25.484622377746614,19.908939023758563,63.10154740525415,0,0
78.93690102751874,33.29512958156937,40.65614288457752,1,1
30.702238070254584,99.64585685890917,28.96424444874214,0,5
25.41081283759049,26.81798382904973,58.30286987647805,0,5
62.3054334508207,77.95616649297806,55.238072902229995,1,1
87.7615869552152,72.64073305988043,62.99424119356348,0,0
1.169441262533344,72.93651590147599,49.46623617954957,0,9
67.67144085221342,36.86244530627706,60.71788666239075,0,2
18.5316973982277,85.1807404710949,60.17371276525123,0,3
45.67088096736126,71.16993058820752,50.19585933239895,1,7
18.351349180378186,11.432260886684364,40.98980831499143,0,0
99.74022911877913,47.60604953324522,44.149043029979445,0,5
37.45216214103701,35.91781073789607,52.87079802574034,0,7
96.51522044091023,68.23587341269656,56.19873604937988,0,9
75.59815352122715,40.46060413453992,55.764064198495916,0,9
24.07737575247929,99.81529384605349,61.24728299559906,0,7
78.01517559529162,94.80469809935796,59.77370838879281,0,5
17.47589994166975,66.56793525514979,51.39306326181094,0,7
66.90034843115828,18.325970685224203,52.76798742153954,0,8
43.86964482618345,13.17903962068111,64.82802843857652,0,1
45.12610556999721,99.89292258417669,64.75007039036223,0,5
59.17514102722544,73.47064716542907,36.77507202260675,0,2
22.267697969931977,25.52108018658118,48.82849904585288,0,6
18.70861223176954,61.51614736190949,32.916611370183475,0,0
37.77451303843207,0.8580942992900353,40.614872039231706,0,7
2.8660034924227196,20.333882945037796,54.72670228884176,0,4
75.526600545952,77.3453434654383,53.28065842557739,0,5
64.78969851831535,65.87924962491361,31.282664360735296,1,5
51.29761399225964,79.10557362635618,53.15978091654997,0,8
98.30131802220463,91.21507027922617,50.2262332886546,0,5
90.69975713695796,88.45709296498306,63.871531960901294,0,5
46.582669704654286,1.7860652177655534,46.44822125285119,0,4
87.08088204622302,98.91678617313441,42.45078790630683,0,9
82.70699377926519,10.288673645293322,27.865356198408495,0,6
42.0764646649883,86.20749521273882,33.90715970057236,0,6
69.8129474306504,67.45417926262864,50.99517366537258,0,2
83.2615351487227,70.47175269555319,46.22482657195537,0,1
55.85222736302069,85.95644823907975,54.95392671086727,0,4
99.91205641180751,72.64126863667035,55.61349253983023,0,7
7.907524957218537,77.56465119975317,50.20320739469029,0,7
93.88087359008064,62.647512755531,36.342710399168155,1,9
85.68775580950981,78.04568628586705,56.65410650805217,0,2
21.441525651742687,42.81592061549566,52.9828134371559,0,2
87.78866069057287,98.8124963195877,46.41167162327148,0,2
21.87204237244764,93.46039533216309,55.368539944304715,0,5
83.72731480316244,38.66608901783195,52.846471695662906,0,8
33.40963619125487,88.00794549235502,45.273830191997654,0,7
70.82367009717075,88.68884242861324,42.059884004437926,0,5
9.688231192893893,76.8565823304111,48.23298479430824,0,8
89.39477827562968,88.21347407185084,60.261956885672525,0,3
1.7909506630069294,37.51046904736896,43.54430479507512,0,6
26.18917811289626,70.09158790508361,44.57577547967266,1,2
15.071768748121439,32.5965809247599,54.883991823698935,0,2
72.4657084041611,25.410129472314136,64.1295461764676,0,2
98.40367409228767,35.98528797595743,56.510337010933924,0,9
91.85259332447457,79.96381162321683,56.984972090255866,0,4
13.200193414838047,41.85114839442995,53.059951556886304,0,6
41.65157758739959,89.03745132979407,58.44762794339687,0,6
30.0634314039237,94.36197754210366,37.72329729261065,0,0
86.3720934523778,12.515566781991705,70.17315029086384,0,8
89.08240096242808,13.498952494324001,58.05612055230087,0,9
73.1552591677602,22.537708608424843,65.82361403083729,0,4
57.99695749022098,6.0559421901327015,41.25077204313669,0,0
25.060224386760645,85.09974230220378,48.25780463741868,0,1
87.98665027881061,41.563291865504816,46.26793302819528,0,3
78.60594437253783,53.901210728777826,38.369361042605206,0,1
23.00608055349429,42.05730704152255,30.207038716679975,0,7
17.738574219209436,86.04042980084485,56.267218375307124,1,0
36.93602409760769,33.05749190118603,48.5168279391009,0,1
46.50564252283284,8.145645564452808,44.34571306818913,0,3
29.258262279288306,73.86859671811735,59.56153120471403,0,2
39.20418375823276,3.238093931344399,66.90186096207107,0,4
43.21378340707936,77.91429336750603,49.27776122121168,0,4
33.40311227079623,83.66215742172783,42.44450531748519,0,1
28.421517221526504,22.14324977642623,60.091724675022704,0,9
22.916490093165564,21.109168799134213,61.07392193942236,0,0
19.37999908822463,25.3810217194,62.55507928914729,0,0
39.13260263434017,0.7942215761830851,34.104391275644446,0,0
46.781792088655585,23.967100477230442,57.22056410133365,0,1
40.26037282692333,13.91338836859336,56.29217552863375,0,0
37.326681507912404,63.55429311761864,54.27021280899681,0,6
4.859007509670377,32.448872868485225,43.83343859199994,0,7
18.64269551154897,44.703405406505645,36.98742663382361,0,8
28.98250271105437,13.804755269702252,45.63870658547186,0,3
10.326959099847954,14.187756014393106,49.85584287887069,0,8
18.124373168563046,78.13703150376583,58.902628189766745,1,2
52.86228972921755,70.82772164769754,65.95123968049226,0,8
98.86584549985167,39.85223249005393,44.354860605763214,0,1
53.39749784985117,22.578495599691163,39.16224703759677,0,4
48.52034745910247,90.33335240698021,51.68774781948928,0,8
62.51670180251793,12.4954352654016,56.329379667823886,0,2
1.144115536078305,51.476016405261596,55.01421994425381,0,3
8.171608040673439,60.105045710005975,41.635377960594596,0,5
79.22103436639325,89.86221502909565,50.22552470698814,0,0
97.38787308894838,16.318092693927213,61.871587458717535,1,2
44.89002386528023,69.72891929209555,45.96265722509375,0,9
79.0415943352609,67.0813379547218,36.10581596828758,0,8
99.96734251118514,20.300884380430904,27.962214745115954,0,7
76.83508856816776,38.53213902595377,56.9348437094044,0,8
2.7988306770415083,83.66740348125792,31.648259736577767,0,9
98.45184218631235,87.10879354813132,62.45868720285297,0,4
46.66834751891632,79.73944633813205,44.05665196802112,0,2
95.9617444128018,74.55071239221897,50.61268325854156,0,3
48.867877012394345,64.90745993880893,35.90130143016259,0,2
52.350767390751564,71.65711372699596,49.77790968334204,0,6
53.53955554048336,74.85622540645775,36.77182192103265,0,5
62.64342790997628,36.29657873365656,55.32473835097396,0,9
22.31141082537187,60.89905918729486,54.93058305340491,0,1
25.50387839430798,5.003297034156362,42.85901936799017,0,1
10.633135822559803,6.93775327980407,42.812378745242874,1,1
43.15678014256504,22.171308819648093,35.19974320168911,1,3
5.859085162776767,35.008656942322325,28.986112284760935,0,4
6.194299102552215,98.61541098250953,66.2705635810385,1,1
14.76780840015528,62.664344664494784,46.04996610657762,0,7
57.793287557033565,16.401441626117574,42.326537934696724,0,9
43.81953621012086,27.89155031951932,59.191798277599325,0,2
51.19526059136869,51.06886817933333,44.311114092958405,1,2
23.90468875242826,5.286866166044069,36.70004122561548,0,1
88.36748891321007,79.72793415685771,38.41850908469319,0,7
52.71177967316573,5.492824504579296,66.51488482004409,0,7
49.12549962873527,83.41433129661307,42.81890800886061,0,4
49.88850711477282,90.0179192099098,37.92243167938173,1,8
73.10371429410729,49.495766633219965,49.56589960232485,0,3
97.35576381154407,38.579079321571555,38.69206509787173,0,1
71.93951077919316,99.75174780048282,48.41340926845526,0,5
85.60673609020077,56.16914878573579,51.72123554432045,0,1
68.13780132395195,94.6233589931123,52.23980550250101,0,9
86.58975752622496,88.83793987685186,39.241268947366905,1,5
50.91928237910841,43.555858608319106,51.255564517469786,0,3
88.65818897347928,92.3689751908469,53.331675661411126,0,2
89.38024006331617,27.952746363668414,64.95703672395616,0,8
34.997221057642,70.00187810347494,56.95124873932316,0,0
29.45742053838781,31.690177944007104,47.97466864093427,1,6
87.1817791423392,38.43131662860749,66.31560906880478,0,7
74.93128701348543,57.47187832016889,29.04919580288145,0,9
72.45253422716878,9.284105340842629,52.3641938887331,0,1
82.86113842424494,56.48570194499942,66.85058669250766,0,1
6.670182365464439,49.89661012273927,51.643082777810605,0,6
40.76213349370747,19.94755467614685,65.29978522095456,0,6
98.22671849574066,75.50977517354241,56.144199455450696,0,5
61.704779034498905,3.830903443672473,60.98965457574005,0,0
79.13760977114818,94.94065412114362,51.29607177255908,0,9
12.055946644271609,48.67619735381064,47.98049600770011,0,9
95.72680961876966,61.79490251603501,50.04256685979963,0,0
95.14004154932611,26.34749926532952,47.60711490241196,0,0
65.76943679019661,53.22450635219966,56.180095237902776,0,9
99.63187064723006,28.8963041740673,48.96025268409813,0,8
78.88492050310428,91.00514858125082,60.14146333035687,0,9
26.403967802525706,75.31869283271631,37.28251195193481,0,9
62.48790785517516,3.786780961991676,48.69805511409762,0,2
84.77111519428557,92.88152265268228,44.4330977222214,0,6
25.999288165962888,69.00534102569239,43.91199534477509,0,9
62.343001579497844,24.399462991825192,47.49560547508534,0,5
81.2684822285405,89.14838124423086,48.511982933921786,0,5
70.58038606656339,24.129903239998395,57.28749515531835,0,9
0.7413049931921378,65.6064267642853,50.403870578589284,0,5
90.1893741510003,63.87808035100454,35.12088350861178,0,0
45.1577368711076,81.53608786193011,45.00326732019847,0,4
34.929702790900016,68.20460356192996,66.04878798917173,0,0
21.48079120431966,93.99445315440683,65.5966346188471,0,5
6.851313762889899,67.72436837181421,72.4716886461229,0,8
24.997680664113876,70.18866328424292,40.411483047968446,0,2
22.959754997470483,32.95457092338254,31.260875653531457,0,2
25.7573061104844,6.83344032861547,32.79257696321583,0,8
40.6150316057549,92.98019486112055,46.23742093485208,0,1
66.4631368794383,59.840016701296626,50.95364507364412,0,5
35.804394584567625,28.752853709548777,48.27861533938719,0,8
19.484116659713692,45.03562981755969,50.163499828771265,1,8
95.47415767742426,28.013557148848555,57.52983268502606,1,1
6.265406602965717,98.24308812288719,45.9264276165879,0,2
18.911905603922875,21.434065711411666,60.426812211032086,0,2
37.67513354232126,50.71336309099741,61.689753445623154,0,2
18.08716362076972,94.74869469245087,51.45893075118114,0,7
49.586237836703496,83.25902501722824,65.75590429964372,0,8
76.16315349966317,76.2967355138007,35.51461587925625,1,0
46.37784883598083,88.23337029077395,50.387724222427096,0,0
55.881691833200684,13.599110041085428,43.02761395403425,0,2
18.033569822779594,52.42553214428135,58.79536821202199,0,5
59.06027219075561,30.318506197758467,49.81437426135926,0,7
1.7559908736371033,20.876185461244912,45.774591290157346,0,7
50.165037432765736,65.50969462088723,56.86846901448118,0,4
27.09155041129265,40.40172015487528,55.547846024845725,0,5
65.54954171966014,0.7661986806342336,47.49865169164141,0,5
33.07894299329944,36.790164870760314,51.61840593366399,0,3
77.2517676176075,99.27201336258722,52.191350331766515,0,2
23.103679876035578,36.901440664107696,48.920377464063236,0,0
48.28323692757475,81.29549343091735,48.41313830845239,1,2
78.38652647594918,60.483339451726316,45.24936109430337,0,8
6.388407621807102,16.190990013575977,38.684732820416706,0,2
92.70135450389826,53.21154105849326,45.745759662476004,0,4
69.38176497464205,87.60046003929642,43.71357037264118,0,0
14.70730931674985,61.577538257623175,58.54751383868725,0,0
23.968804538857647,83.69632368479247,48.63742829551162,0,7
85.04996141202412,14.017944185343367,48.67438304307209,0,1
96.42112983675007,30.947442664796043,59.1621016503227,0,3
9.294215876452972,54.80449286566995,46.864395562118375,0,2
6.050684060269607,12.9875639793534,68.04345326630624,0,0
35.487579083077236,34.68992804603983,32.81379342471263,0,7
83.64633112718401,70.74605312778114,59.49307052568657,0,9
48.103127751445975,85.1839473145079,46.00253358973772,0,6
67.76020851146329,92.53524882957196,52.41848626562872,0,8
25.906993101685593,88.08234129139204,43.27958019954654,0,6
43.43959702690451,50.26284248726879,58.646673677509035,0,4
87.91678300752385,65.21484819681336,51.49410749041214,0,9
30.230631070206037,8.310062557518838,77.53374247561595,0,3
2.821162935572319,54.9348950756939,51.041746711947305,0,6
8.545404958289481,67.74188381530568,43.943965503920595,0,1
22.351085709863973,67.82194490383003,52.18341356628078,0,7
34.98304385967519,21.045069910482194,46.413341890680584,0,1
25.946324910295935,99.46306199993023,42.08773530080847,1,1
80.61826994507278,24.756374511033442,66.01003713459333,0,0
94.90968947827204,20.274477964497006,45.00271612324109,0,1
84.40099313015494,87.86160129100455,35.081036530962194,0,5
87.6819087690079,81.67269082536848,32.443223826892066,0,0
94.2020366711969,4.481001528800466,59.23085998524253,0,6
98.30715412795522,4.666086069611453,54.45420686516337,0,1
64.89686340467766,18.563157040267274,43.621888628123884,0,5
80.62404682726985,62.28562889342506,37.43391321302969,0,4
8.59654836478686,93.8458269881845,44.48847959988987,0,6
34.24300779070987,15.819197148843923,65.56076974582703,0,2
73.84436226506392,18.845767421334315,53.83134601684198,0,5
97.29239146885249,69.02120369393508,38.448056392519554,0,2
88.36081285317714,39.605009991796315,57.34749428235943,0,0
69.8893791755546,68.93975998623938,42.94486708235712,0,3
81.29155635962316,48.17635684976245,56.3061531936734,0,0
88.25097757976064,71.48158247008844,69.31065326244347,0,1
74.3036283596408,76.94566792457775,42.24682012492602,0,3
72.38249279375297,70.9840441466665,56.30457047312042,0,1
24.584137598225798,18.131395758253767,52.172316009487595,0,3
83.68418192172759,48.681662591676144,43.7446081318651,0,8
62.88128039892682,15.734598700321001,42.716070040229305,0,7
14.063012346535576,51.07172291447595,56.74300516850647,0,2
44.30965597503649,59.18436791937535,67.6702382061338,0,5
99.23096552448521,51.431515500630965,44.36444300571698,1,3
64.03462114698743,59.567429236749824,81.01382495591508,0,5
85.40264638731134,2.9637263709342387,48.56510520296543,0,4
9.604437737892123,32.26825070409264,42.32697942859777,0,2
33.78270137191287,75.15347658098742,35.70823873628155,1,0
16.26587198784576,5.250714689220882,44.357472066051166,0,3
41.105050810799916,63.14404354996584,58.78630727989909,0,7
41.16838707446059,74.94741794466053,79.68655312978935,0,6
37.2635166661085,65.74510714717768,47.38553653507443,0,4
91.45083542081858,46.08010550297978,43.81796607596376,0,2
32.92892373566001,45.132497185226285,53.908137089249706,0,6
24.118349894553447,49.12507364926596,46.31718528352556,0,5
30.44429081916613,78.34670270371964,52.42645733267106,0,5
38.603569537141816,20.216595871487264,51.74821416891648,1,1
65.05259075570918,74.9238207544062,38.77279780935127,0,2
61.10350010294293,61.103354952518785,34.653976859152465,0,7
81.82683229208284,0.865976242926747,52.7911619407389,0,6
5.653180289545146,27.276136339870828,49.93091205783127,1,3
63.39006872794215,38.79403107517291,43.59556639707781,0,1
43.80400616198783,95.63124684548305,42.53394645278987,0,6
81.70675823432686,13.271369812959598,53.57193751725886,0,5
44.358842101583086,82.39676575882058,46.178256337999045,0,8
91.1811920068308,82.54540048874684,57.450254061723925,0,5
22.993368989242658,75.8650335023377,44.3943282443783,0,6
26.973981643653943,65.41552384709182,53.25478522936869,0,1
35.01829154532696,15.099533868715154,59.794814616780485,1,8
47.27344403878932,51.85225758111744,37.05825114689563,0,7
93.82746393008593,69.99232179221791,57.47643583075744,0,4
0.9204455086321839,97.47627726439643,57.2107767392671,0,2
85.69237752952947,95.56822236736647,48.73432625019774,0,4
63.24337517011902,58.61870794540789,57.54846174033048,0,7
14.589877325493084,95.34098436458237,58.745731566118394,0,3
18.157633122726967,9.66022841667108,64.14527708108129,0,5
98.5117397078154,20.402244200787077,62.78123255435361,0,4
5.005255026232069,45.137369588442944,44.362633463655314,0,3
1.1902292253203162,85.90099654931306,53.0756989282,0,9
54.93646278611074,1.835380743751669,61.467380602764365,0,0
60.86032479662521,16.84055063071054,43.478590141621446,1,4
69.32486563521549,19.72131332468361,63.16689543116776,0,6
51.12041743131607,62.49441330423077,52.8176132348062,1,5
76.83687555103724,40.96670053826151,58.643605000696866,0,5
81.12461083232594,86.91509643996712,36.578004575707496,0,8
1.9398329769541478,59.25387860814707,38.5636906424316,0,1
76.187732863791,45.43182718384215,57.256684995224866,0,4
22.24150891752452,80.10295200289264,60.479380274134996,1,8
4.675064885429991,54.42249721622034,33.01717778587083,0,9
94.51044940095169,88.49428403629807,52.087864554133944,0,7
23.100635378576506,22.282394072217105,43.10654668589072,0,4
23.600906491217945,71.09157794416117,56.188799984807815,1,7
22.508610412877815,64.03108453929084,57.08441920047663,0,5
52.36137857228852,49.436222216940564,51.69964510587167,0,8
46.37553321520933,12.79460961010821,54.361941708130374,0,6
19.490961847904842,14.409669684408556,48.015730095752296,0,9
71.8551606799419,44.928167226910595,63.28828989030474,0,9
13.818366299343177,95.78579379021556,37.3416394949471,0,2
21.749110095441736,57.94739162161222,52.23939649188457,0,7
22.115594755929656,84.9446704834415,32.59738290424654,0,8
0.22279767304731468,40.208166252839895,43.984872832928446,0,7
61.312818531710775,32.283848428069405,78.5440420530623,0,5
66.21433811733817,0.7961710302003766,44.74930103033509,0,8
28.68509172552566,88.69852886565837,38.729811747125936,0,6
57.650981345321505,95.25874830340021,38.935832539988866,0,0
48.37359595529671,13.771097259838116,47.43446862302751,0,7
4.484472940511674,9.68914623334719,61.45000220067652,0,2
99.74314370520227,78.72726959321801,56.788792398883814,1,6
7.788329822192496,21.214891169743634,46.178075716092856,0,6
30.242669236925735,24.355967469578342,46.002067855002835,0,9
94.4949881289154,40.68375223567075,49.897799986205264,1,6
43.005431291659434,71.60720950516601,57.58319680895128,0,5
64.00320309380174,1.1322772201022957,53.66800230943643,1,9
25.43269713895041,8.034320758494095,53.68067593744314,0,5
16.69098468299024,22.34243380964679,47.20568415823816,0,6
70.67022505321545,7.170159758177608,57.91513703987991,0,1
96.77444667807723,50.49704454986741,48.644935501178786,0,6
57.35821367662701,80.12901710687011,40.416012291616354,0,2
75.96642447060557,2.557107640672951,39.99998292878586,0,9
20.1885363292712,73.6934283686533,52.269809857425365,1,4
58.67587950837707,58.53345560296317,58.67020499031464,0,4
15.249702528058616,65.50146668024905,68.8564395571824,0,0
45.420515447606505,88.7721601009958,52.790714626655934,0,1
15.881142169418405,70.31599482931375,56.74204584871403,0,0
17.165958139018223,81.72696282602901,64.7007521014249,0,9
86.84455200383624,30.230916137178642,54.75164083453006,0,7
88.29056697436147,8.994932885418283,45.71310477140498,1,0
75.22270187972495,14.026058276529952,49.18326955992737,0,5
24.775561368522435,64.14096395245744,45.65630019405855,0,6
9.022921580349962,62.76599454094626,40.11555433412816,0,4
94.44870495263285,43.791341238042214,53.64756973503446,0,7
88.35357621048205,55.21178593467925,54.3840039788317,0,5
29.691934217824144,53.17491217226107,61.42292632033589,0,1
